,dateCrawled,price,abtest,yearOfRegistration,gearbox,monthOfRegistration,fuelType,brand,notRepairedDamage,dateCreated,kilometer_robust,powerCV_robust
6464,19419.099598930483,22500.0,19426.10596797671,19069.09246887337,21375.768095238094,18744.960151802657,20319.831634653077,15144.161594198871,19583.081536592774,19420.648888145795,-2.8,0.2948379873294189
6465,19419.099598930483,14900.0,19426.10596797671,19069.09246887337,21375.768095238094,19655.813620071684,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,0.0,1.4812786652955203
6466,19419.099598930483,23200.0,19446.7559429477,19069.09246887337,21375.768095238094,19655.813620071684,20319.831634653077,25742.412698412696,19583.081536592774,19420.648888145795,0.0,1.9558549364819613
6467,19419.099598930483,18990.0,19446.7559429477,19069.09246887337,16774.3178583531,19615.980357142857,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,-0.5,0.8033125636006053
6468,19419.099598930483,13500.0,19426.10596797671,19069.09246887337,16774.3178583531,19655.813620071684,17301.00165198238,21473.49084246989,19583.081536592774,19420.648888145795,-1.8,0.5660244280073851
6469,19419.099598930483,27900.0,19426.10596797671,19069.09246887337,21375.768095238094,19615.980357142857,20319.831634653077,21643.65329218107,19583.081536592774,19420.648888145795,-1.2,1.701617648346368
6470,19419.099598930483,41900.0,19446.7559429477,19069.09246887337,21375.768095238094,19326.830039525692,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,-2.2,3.633821038176877
6471,19523.2012934519,17500.0,19426.10596797671,19069.09246887337,21375.768095238094,19326.830039525692,20319.831634653077,18040.108949487523,19583.081536592774,19545.36587366694,-0.5,0.2270413771599274
6472,19419.099598930483,14999.0,19446.7559429477,19069.09246887337,16774.3178583531,20154.74918566775,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,0.0,0.8033125636006053
6473,19419.099598930483,17600.0,19426.10596797671,19069.09246887337,16774.3178583531,19434.49496644295,17301.00165198238,19179.349544229193,19583.081536592774,19420.648888145795,-2.0,1.0236515466514529
6474,19419.099598930483,25890.0,19426.10596797671,28238.49447513811,16774.3178583531,18744.960151802657,17301.00165198238,19109.833333333332,19583.081536592774,19420.648888145795,-2.6,0.6338210381768765
6475,19523.2012934519,11000.0,19446.7559429477,28238.49447513811,21375.768095238094,19123.76337115073,20319.831634653077,21473.49084246989,19583.081536592774,19545.36587366694,-2.4,0.8033125636006053
6476,19419.099598930483,17000.0,19426.10596797671,19069.09246887337,21375.768095238094,19326.830039525692,20319.831634653077,15825.698051949172,19583.081536592774,19420.648888145795,-1.4,1.0236515466514529
6477,19419.099598930483,12500.0,19426.10596797671,19069.09246887337,16774.3178583531,18744.960151802657,17301.00165198238,13335.273646534957,19583.081536592774,19420.648888145795,-2.6,-0.6034670974163437
6478,19419.099598930483,17950.0,19446.7559429477,19069.09246887337,21375.768095238094,19157.43359375,20319.831634653077,20505.48048048048,19583.081536592774,19420.648888145795,-1.0,1.5999227330921308
6479,19419.099598930483,20800.0,19446.7559429477,19069.09246887337,16774.3178583531,19308.17359050445,17301.00165198238,18040.108949487523,19583.081536592774,19420.648888145795,-2.6,0.2100922246175545
6480,19419.099598930483,15600.0,19446.7559429477,19069.09246887337,16774.3178583531,19434.49496644295,17301.00165198238,19109.833333333332,19583.081536592774,19420.648888145795,-1.6,0.4643295127531477
6481,19419.099598930483,14000.0,19426.10596797671,19069.09246887337,21375.768095238094,18744.960151802657,17301.00165198238,14674.679903362952,19583.081536592774,19420.648888145795,-1.4,0.4643295127531477
6482,19419.099598930483,14750.0,19446.7559429477,19069.09246887337,21375.768095238094,19157.43359375,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,0.0,0.2948379873294189
6483,19419.099598930483,19500.0,19426.10596797671,19069.09246887337,21375.768095238094,19748.325862068967,20319.831634653077,25742.412698412696,19583.081536592774,19420.648888145795,0.0,0.8033125636006053
6484,19419.099598930483,16999.0,19446.7559429477,28238.49447513811,16774.3178583531,19134.263157894737,17301.00165198238,12758.217380469725,19583.081536592774,19420.648888145795,-2.6,0.0406006991938257
6485,19523.2012934519,14900.0,19426.10596797671,19069.09246887337,16774.3178583531,20154.74918566775,20319.831634653077,19109.833333333332,19583.081536592774,19545.36587366694,-1.0,1.718566800888741
6486,19523.2012934519,11300.0,19446.7559429477,19069.09246887337,16774.3178583531,20154.74918566775,20319.831634653077,16485.093735462793,19583.081536592774,19545.36587366694,-1.0,0.5660244280073851
6487,19419.099598930483,15500.0,19426.10596797671,19069.09246887337,16774.3178583531,19434.49496644295,20319.831634653077,20580.880758235377,19583.081536592774,19420.648888145795,-1.6,0.854160021227724
6488,19419.099598930483,19399.0,19426.10596797671,19069.09246887337,21375.768095238094,19833.547581903276,20319.831634653077,17299.426829268294,19583.081536592774,19420.648888145795,-1.4,0.6846684958039952
6489,19419.099598930483,13999.0,19446.7559429477,19069.09246887337,21375.768095238094,19833.547581903276,17301.00165198238,15590.435185185424,19583.081536592774,19420.648888145795,-2.2,-0.0949925211451573
6490,19419.099598930483,36450.0,19446.7559429477,19069.09246887337,21375.768095238094,19434.49496644295,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,-1.4,2.0575498517361988
6491,19419.099598930483,10800.0,19426.10596797671,16081.571131170505,21375.768095238094,19134.263157894737,17301.00165198238,15335.544812125447,19583.081536592774,19420.648888145795,0.0,2.2270413771599276
6492,19419.099598930483,19250.0,19446.7559429477,19069.09246887337,21375.768095238094,19833.547581903276,20319.831634653077,19179.349544229193,16324.517663422019,19420.648888145795,-1.2,0.3456854449565376
6493,19419.099598930483,14300.0,19446.7559429477,28238.49447513811,16774.3178583531,20154.74918566775,20319.831634653077,18040.108949487523,16324.517663422019,19420.648888145795,-2.8,-0.1119416736875302
6494,19419.099598930483,10900.0,19426.10596797671,19069.09246887337,16774.3178583531,19655.813620071684,20319.831634653077,16615.500675218438,19583.081536592774,19420.648888145795,-0.5,0.4643295127531477
6495,19419.099598930483,15850.0,19446.7559429477,19069.09246887337,21375.768095238094,18744.960151802657,20319.831634653077,15335.544812125447,19583.081536592774,19420.648888145795,-2.2,0.142295614448063
6496,19419.099598930483,16900.0,19426.10596797671,19069.09246887337,16774.3178583531,19833.547581903276,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,-1.8,0.2948379873294189
6497,19419.099598930483,21500.0,19426.10596797671,19069.09246887337,21375.768095238094,19308.17359050445,20319.831634653077,21643.65329218107,19583.081536592774,19420.648888145795,-1.4,0.8033125636006053
6498,19419.099598930483,15999.0,19446.7559429477,19069.09246887337,16774.3178583531,19833.547581903276,17301.00165198238,18104.113141657825,19583.081536592774,19420.648888145795,-1.8,0.2948379873294189
6499,19419.099598930483,10250.0,19446.7559429477,19069.09246887337,21375.768095238094,19833.547581903276,20319.831634653077,21643.65329218107,19583.081536592774,19420.648888145795,0.0,0.6846684958039952
6500,19419.099598930483,24900.0,19446.7559429477,19069.09246887337,21375.768095238094,19157.43359375,20319.831634653077,18911.620927521017,19583.081536592774,19420.648888145795,-1.6,1.294837987329419
6501,19419.099598930483,13999.0,19426.10596797671,19069.09246887337,21375.768095238094,19157.43359375,17301.00165198238,19017.141666783766,19583.081536592774,19420.648888145795,0.0,2.9558549364819613
6502,19419.099598930483,22700.0,19426.10596797671,28238.49447513811,16774.3178583531,19157.43359375,20319.831634653077,17299.426829268294,19583.081536592774,19420.648888145795,-2.4,0.4643295127531477
6503,19419.099598930483,18999.0,19426.10596797671,19069.09246887337,21375.768095238094,18744.960151802657,20319.831634653077,16615.500675218438,19583.081536592774,19420.648888145795,-1.6,0.9389057839395883
6504,19419.099598930483,11999.0,19446.7559429477,19069.09246887337,21375.768095238094,19434.49496644295,20319.831634653077,21643.65329218107,19583.081536592774,19420.648888145795,-0.5,0.6846684958039952
6505,19419.099598930483,16500.0,19426.10596797671,19069.09246887337,16774.3178583531,20154.74918566775,20319.831634653077,15144.161594198871,19583.081536592774,19420.648888145795,-1.6,-0.2136365889417675
6506,19523.2012934519,10800.0,19446.7559429477,16081.571131170505,21375.768095238094,19134.263157894737,17301.00165198238,15335.544812125447,19583.081536592774,19545.36587366694,0.0,1.294837987329419
6507,19419.099598930483,15000.0,19426.10596797671,19069.09246887337,16774.3178583531,19833.547581903276,20319.831634653077,18911.620927521017,19583.081536592774,19420.648888145795,0.0,1.0406006991938257
6508,19419.099598930483,28950.0,19426.10596797671,19069.09246887337,21375.768095238094,19655.813620071684,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,0.0,2.0575498517361988
6509,19419.099598930483,12000.0,19426.10596797671,16081.571131170505,21375.768095238094,19748.325862068967,20319.831634653077,17299.426829268294,19583.081536592774,19420.648888145795,-1.4,2.9558549364819613
6510,19523.2012934519,18490.0,19446.7559429477,19069.09246887337,21375.768095238094,19326.830039525692,20319.831634653077,21643.65329218107,19583.081536592774,19545.36587366694,0.0,1.701617648346368
6511,19419.099598930483,17800.0,19426.10596797671,19069.09246887337,16774.3178583531,19123.76337115073,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,0.0,0.8033125636006053
6512,19419.099598930483,12950.0,19446.7559429477,19069.09246887337,16774.3178583531,19308.17359050445,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,0.0,0.2948379873294189
6513,19523.2012934519,17800.0,19426.10596797671,19069.09246887337,21375.768095238094,19308.17359050445,20319.831634653077,22874.837837837837,19583.081536592774,19545.36587366694,1.6,1.040601
6514,19419.099598930483,15999.0,19426.10596797671,19069.09246887337,16774.3178583531,18744.960151802657,17301.00165198238,19109.833333333332,19583.081536592774,19420.648888145795,-1.2,0.4643295127531477
6515,19419.099598930483,35400.0,19446.7559429477,19069.09246887337,21375.768095238094,20154.74918566775,20319.831634653077,21643.65329218107,19583.081536592774,19420.648888145795,-1.4,1.3626345974989105
6516,19419.099598930483,15490.0,19446.7559429477,19069.09246887337,16774.3178583531,19308.17359050445,17301.00165198238,15590.435185185424,19583.081536592774,19420.648888145795,-2.4,-0.0949925211451573
6517,19419.099598930483,15900.0,19426.10596797671,19069.09246887337,21375.768095238094,19308.17359050445,17301.00165198238,19109.833333333332,19583.081536592774,19420.648888145795,-1.4,0.8033125636006053
6518,19419.099598930483,15950.0,19446.7559429477,19069.09246887337,16774.3178583531,19615.980357142857,20319.831634653077,18869.962067616303,19583.081536592774,19420.648888145795,-1.2,0.9219566313972156
6519,19523.2012934519,22500.0,19446.7559429477,19069.09246887337,21375.768095238094,18744.960151802657,20319.831634653077,21473.49084246989,19583.081536592774,19545.36587366694,-0.5,0.9219566313972156
6520,19419.099598930483,17990.0,19446.7559429477,16081.571131170505,16774.3178583531,20154.74918566775,20319.831634653077,22874.837837837837,19583.081536592774,19420.648888145795,-2.8,-0.9085518431790556
6521,19419.099598930483,13500.0,19426.10596797671,19069.09246887337,16774.3178583531,20154.74918566775,17301.00165198238,15825.698051949172,19583.081536592774,19420.648888145795,-2.0,0.2100922246175545
6522,19419.099598930483,11800.0,19446.7559429477,19069.09246887337,21375.768095238094,19748.325862068967,20319.831634653077,19109.833333333332,19583.081536592774,19420.648888145795,0.0,1.701617648346368
6523,19419.099598930483,13200.0,19426.10596797671,19069.09246887337,21375.768095238094,19308.17359050445,20319.831634653077,21473.49084246989,19583.081536592774,19420.648888145795,0.0,1.5999227330921308
6524,19419.099598930483,12990.0,19426.10596797671,17341.17948541871,21375.768095238094,18744.960151802657,17301.00165198238,17299.426829268294,19583.081536592774,19420.648888145795,-2.8,0.5660244280073851
6525,19419.099598930483,26699.0,19446.7559429477,19069.09246887337,21375.768095238094,19655.813620071684,17301.00165198238,22045.550161811567,19583.081536592774,19420.648888145795,-1.8,4.396532902583656
6526,19523.2012934519,31450.0,19446.7559429477,19069.09246887337,16774.3178583531,19748.325862068967,20319.831634653077,22874.837837837837,19583.081536592774,19545.36587366694,-1.8,1.12534646190569
6527,19419.099598930483,12750.0,19446.7559429477,19069.09246887337,21375.768095238094,19123.76337115073,20319.831634653077,21643.65329218107,19583.081536592774,19420.648888145795,0.0,1.12534646190569
6528,19419.099598930483,45400.0,19446.7559429477,19069.09246887337,21375.768095238094,19134.263157894737,20319.831634653077,22045.550161811567,19583.081536592774,19420.648888145795,-1.0,2.0575498517361988
6529,19523.2012934519,15900.0,19426.10596797671,19069.09246887337,21375.768095238094,19748.325862068967,20319.831634653077,22874.837837837837,19583.081536592774,19545.36587366694,0.0,1.12534646190569
6530,19419.099598930483,25900.0,19446.7559429477,19069.09246887337,21375.768095238094,19833.547581903276,17301.00165198238,22045.550161811567,19583.081536592774,19420.648888145795,-1.4,2.8033125636006053
6531,19419.099598930483,26500.0,19426.10596797671,19069.09246887337,16774.3178583531,19833.547581903276,20319.831634653077,25742.412698412696,19583.081536592774,19420.648888145795,-1.6,0.8033125636006053
6532,19419.099598930483,37800.0,19446.7559429477,19069.09246887337,21375.768095238094,19123.76337115073,20319.831634653077,25742.412698412696,19583.081536592774,19420.648888145795,-0.5,3.633821038176877
6533,19419.099598930483,13500.0,19426.10596797671,16081.571131170505,21375.768095238094,19434.49496644295,20319.831634653077,21643.65329218107,19583.081536592774,19420.648888145795,0.0,0.2270413771599274
6534,19419.099598930483,11400.0,19446.7559429477,19069.09246887337,21375.768095238094,18744.960151802657,17301.00165198238,13335.273646534957,19583.081536592774,19420.648888145795,-1.0,0.2948379873294189
6535,19419.099598930483,27999.0,19426.10596797671,19069.09246887337,16774.3178583531,20154.74918566775,20319.831634653077,22874.837837837837,19583.081536592774,19420.648888145795,-0.5,-0.0102467584332929
6536,19523.2012934519,24000.0,19426.10596797671,19069.09246887337,21375.768095238094,19655.813620071684,20319.831634653077,21643.65329218107,19583.081536592774,19545.36587366694,-0.5,1.8202617161429784
6537,19419.099598930483,16900.0,19446.7559429477,19069.09246887337,16774.3178583531,19326.830039525692,20319.831634653077,17299.426829268294,19583.081536592774,19420.648888145795,-2.0,0.2948379873294189
